#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
duchy_of_scottish;Mormaerdom of;Mormaerdom of;Mormaerdom of;;Mormaerdom of;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_scottish;Bailie;Bailie;Bailie;;Bailie;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_scottish;Provost;Provost;Provost;;Provost;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_scottish;Burgh of;Burgh of;Burgh of;;Burgh of;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_scottish;Burgh of;Burgh of;Burgh of;;Burgh of;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#IRISH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_irish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_irish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
count_irish;Ri Buiden;Ri Buiden;Ri Buiden;;Ri Buiden;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_irish;Ri Buiden;Ri Buiden;Ri Buiden;;Ri Buiden;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
duke_irish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_irish;Ri Ruirech;Ri Ruirech;Ri Ruirech;;Ri Ruirech;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_irish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
king_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_irish;Banríon;Banríon;Banríon;;Banríon;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_irish;Ard Rí;Ard Rí;Ard Rí;;Ard Rí;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_irish;Banríon Chéile;Banríon Chéile;Banríon Chéile;;Banríon Chéile;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_irish;Ollamh Érenn;Ollamh Érenn;Ollamh Érenn;;Ollamh Érenn;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_irish;Flaith;Flaith;Flaith;;Flaith;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_irish;Banfhlaith;Banfhlaith;Banfhlaith;;Banfhlaith;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_irish;Tuath of;Tuath of;Tuath of;;Tuath of;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_irish;Cóicid of;Cóicid of;Cóicid of;;Cóicid of;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_irish;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_irish;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_irish;Kingdom of;Kingdom of;Kingdom of;;Kingdom of;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#WELSH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_welsh;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_welsh;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
count_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
duke_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_welsh;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_welsh;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
king_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_welsh;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_welsh;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_welsh;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_welsh;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_welsh;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Cumbric;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_cumbric;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_cumbric;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_cumbric;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_cumbric;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
count_cumbric;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_cumbric;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
duke_cumbric;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_cumbric;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_cumbric;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_cumbric;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
king_cumbric;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_cumbric;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_cumbric;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_cumbric;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_cumbric;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_cumbric;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_cumbric;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_cumbric;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#cornish;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_cornish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_cornish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_cornish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_cornish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x;;;;;;;;;;;;;;;
count_cornish;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_cornish;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
duke_cornish;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_cornish;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_cornish;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_cornish;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x;;;;;;;;;;;;;;;
king_cornish;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_cornish;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_cornish;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_cornish;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_cornish;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_cornish;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_cornish;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_cornish;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_cornish;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#LITHUANIAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
duke_lithuanian;Kunigaikštis;Kunigaikštis;Kunigaikštis;;Kunigaikštis;;;;;;;;;x;;;;;;;;;;;;;;;
duke_lithuanian_female;Kunigaikštiene;Kunigaikštiene;Kunigaikštiene;;Kunigaikštiene;;;;;;;;;x;;;;;;;;;;;;;;;
king_lithuanian;Didysis Kunigaikštis;Didysis Kunigaikštis;Didysis Kunigaikštis;;Didysis Kunigaikštis;;;;;;;;;x;;;;;;;;;;;;;;;
king_lithuanian_female;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;;Dydžioji Kunigaikštiene;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_lithuanian;Kunigaikštis;Kunigaikštis;Kunigaikštis;;Kunigaikštis;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_lithuanian;Kunigaikštiene;Kunigaikštiene;Kunigaikštiene;;Kunigaikštiene;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_lithuanian_female;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;;Dydžioji Kunigaikštiene;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_lithuanian;;Kunigaikštis;Kunigaikštis;;Kunigaikštis;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_lithuanian;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;;Dydžioji Kunigaikštiene;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_lithuanian;Dydžioji Kunigaikštyste;Dydžioji Kunigaikštyste;Dydžioji Kunigaikštyste;;Dydžioji Kunigaikštyste;;;;;;;;;x;;;;;;;;;;;;;;;
count_lithuanian;Vaivadas;Vaivadas;Vaivadas;;Vaivadas;;;;;;;;;x;;;;;;;;;;;;;;;
baron_lithuanian;Bajoras;Bajoras;Bajoras;;Bajoras;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#ENGLISH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
count_english;Earl;Earl;Earl;;Earl;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_english;Earl;Earl;Earl;;Earl;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_english;Earldom of;Earldom of;Earldom of;;Earldom of;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_english;Sheriff;Sheriff;Sheriff;;Sheriff;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_english;High Sheriff;High Sheriff;High Sheriff;;High Sheriff;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#SAXON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_saxon;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_saxon;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x;;;;;;;;;;;;;;;
count_saxon;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_saxon;Hlaefdige;Hlaefdige;Hlaefdige;;Hlaefdige;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_saxon;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_saxon;Hlaefdige;Hlaefdige;Hlaefdige;;Hlaefdige;;;;;;;;;x;;;;;;;;;;;;;;;
duke_saxon;Earl;Earl;Earl;;Earl;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_saxon;Hlaefdige;Hlaefdige;Hlaefdige;;Hlaefdige;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_saxon;Earl;Earl;Earl;;Earl;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_saxon;Hlaefdige;Hlaefdige;Hlaefdige;;Hlaefdige;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_saxon;Earldom of;Earldom of;Earldom of;;Earldom of;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_saxon;Tithingman;Tithingman;Tithingman;;Tithingman;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_saxon;Provost;Provost;Provost;;Provost;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_saxon;Tithing of;Tithing of;Tithing of;;Tithing of;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_saxon;Burgh;Burgh;Burgh;;Burgh;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_saxon;Scír of;Scír of;Scír of;;Scír of;;;;;;;;;x;;;;;;;;;;;;;;;
king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_saxon_occitan;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x;;;;;;;;;;;;;;;
empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x;;;;;;;;;;;;;;;
county_saxon;Scír;Scír;Scír;;Scír;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#FRANKISHOCCITAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_frankish;Baron;Baron;Baron;;Baron;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_frankish;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_frankish;Baron;Baron;Baron;;Baron;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_frankish;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x;;;;;;;;;;;;;;;
count_frankish;Comte;Comte;Comte;;Comte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_frankish;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_frankish;Comte;Comte;Comte;;Comte;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_frankish;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x;;;;;;;;;;;;;;;
duke_frankish;Duc;Duc;Duc;;Duc;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_frankish;Duchesse;Duchesse;Duchesse;;Duchesse;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_frankish;Duc;Duc;Duc;;Duc;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_frankish;Duchesse;Duchesse;Duchesse;;Duchesse;;;;;;;;;x;;;;;;;;;;;;;;;
king_frankish;Roi;Roi;Roi;;Roi;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_frankish;Reine;Reine;Reine;;Reine;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_frankish;Roi;Roi;Roi;;Roi;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_frankish;Reine;Reine;Reine;;Reine;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_frankish;Empereur;Empereur;Empereur;;Empereur;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_frankish;Impératrice;Impératrice;Impératrice;;Impératrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_frankish;Impératrice;Impératrice;Impératrice;;Impératrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_frankish;Prince;Prince;Prince;;Prince;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_frankish;Princesse;Princesse;Princesse;;Princesse;;;;;;;;;x;;;;;;;;;;;;;;;
baron_occitan;Baron;Baron;Baron;;Baron;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_occitan;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_occitan;Baron;Baron;Baron;;Baron;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_occitan;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x;;;;;;;;;;;;;;;
count_occitan;Comte;Comte;Comte;;Comte;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_occitan;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_occitan;Comte;Comte;Comte;;Comte;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_occitan;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x;;;;;;;;;;;;;;;
duke_occitan;Duc;Duc;Duc;;Duc;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_occitan;Duchesse;Duchesse;Duchesse;;Duchesse;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_occitan;Duc;Duc;Duc;;Duc;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_occitan;Duchesse;Duchesse;Duchesse;;Duchesse;;;;;;;;;x;;;;;;;;;;;;;;;
king_occitan;Roi;Roi;Roi;;Roi;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_occitan;Reine;Reine;Reine;;Reine;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_occitan;Roi;Roi;Roi;;Roi;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_occitan;Reine;Reine;Reine;;Reine;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_occitan;Empereur;Empereur;Empereur;;Empereur;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_occitan;Impératrice;Impératrice;Impératrice;;Impératrice;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_occitan;Impératrice;Impératrice;Impératrice;;Impératrice;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_occitan;Prince;Prince;Prince;;Prince;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_occitan;Princesse;Princesse;Princesse;;Princesse;;;;;;;;;x;;;;;;;;;;;;;;;
castle_barony_of_frankish;Baronnie de;Baronnie de;Baronnie de;;Baronnie de;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_frankish;Comté de;Comté de;Comté de;;Comté de;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_frankish;Duché de;Duché de;Duché de;;Duché de;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_frankish;Royaume de;Royaume de;Royaume de;;Royaume de;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Portugese;and;Galician;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_portuguese;Barão;Barão;Barão;;Barão;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_portuguese;Baronesa;Baronesa;Baronesa;;Baronesa;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_portuguese;Barão;Barão;Barão;;Barão;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_portuguese;Baronesa;Baronesa;Baronesa;;Baronesa;;;;;;;;;x;;;;;;;;;;;;;;;
count_portuguese;Conde;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_portuguese;Condessa;Condessa;Condessa;;Condessa;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_portuguese;Conde;Conde;Conde;;Conde;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_portuguese;Condessa;Condessa;Condessa;;Condessa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_portuguese;Duque;Duque;Duque;;Duque;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_portuguese;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_portuguese;Duque;Duque;Duque;;Duque;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_portuguese;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x;;;;;;;;;;;;;;;
king_portuguese;Rei;Rei;Rei;;Rei;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_portuguese;Rainha;Rainha;Rainha;;Rainha;;;;;;;;;x;;;;;;;;;;;;;;;
